time_sec,wall_distance,desired_distance,error,ransac_slope,ransac_intercept,wall_angle_rad,Kp,Kd,steering_angle_rad,velocity,forward_distance,corner_urgency,num_wall_points
1772931620.335029,0.4837,0.5000,-0.0163,0.0268,0.4838,0.0267,2.00,0.80,-0.1342,1.00,1.2360,0.6181,500
1772931620.351633,0.4824,0.5000,-0.0176,0.0294,0.4826,0.0294,2.00,0.80,-0.1342,1.00,1.2370,0.6177,500
1772931620.363416,0.4808,0.5000,-0.0192,0.0346,0.4811,0.0345,2.00,0.80,-0.1340,1.00,1.2360,0.6181,500
1772931620.374688,0.4886,0.5000,-0.0114,0.0217,0.4887,0.0217,2.00,0.80,-0.1301,1.00,1.2470,0.6136,500
1772931620.385748,0.4807,0.5000,-0.0193,0.0292,0.4809,0.0292,2.00,0.80,-0.1357,1.00,1.2360,0.6181,500
1772931620.396619,0.4820,0.5000,-0.0180,0.0300,0.4822,0.0300,2.00,0.80,-0.1340,1.00,1.2390,0.6168,500
1772931620.407770,0.4845,0.5000,-0.0155,0.0281,0.4847,0.0281,2.00,0.80,-0.1330,1.00,1.2370,0.6177,500
1772931620.418496,0.4811,0.5000,-0.0189,0.0297,0.4814,0.0297,2.00,0.80,-0.1352,1.00,1.2360,0.6181,500
1772931620.429162,0.4844,0.5000,-0.0156,0.0298,0.4846,0.0298,2.00,0.80,-0.1319,1.00,1.2410,0.6160,500
1772931620.441049,0.4865,0.5000,-0.0135,0.0247,0.4866,0.0247,2.00,0.80,-0.1332,1.00,1.2330,0.6193,500
1772931620.452183,0.4833,0.5000,-0.0167,0.0292,0.4835,0.0292,2.00,0.80,-0.1332,1.00,1.2390,0.6168,500
1772931620.463124,0.4842,0.5000,-0.0158,0.0268,0.4844,0.0268,2.00,0.80,-0.1324,1.00,1.2440,0.6148,500
1772931620.473655,0.4792,0.5000,-0.0208,0.0389,0.4795,0.0389,2.00,0.80,-0.1331,1.00,1.2410,0.6160,500
1772931620.484700,0.4901,0.5000,-0.0099,0.0221,0.4902,0.0221,2.00,0.80,-0.1292,1.00,1.2450,0.6144,500
1772931620.508392,0.4826,0.5000,-0.0174,0.0385,0.4830,0.0385,2.00,0.80,-0.1277,1.00,1.2580,0.6091,500
1772931620.536271,0.4845,0.5000,-0.0155,0.0341,0.4848,0.0341,2.00,0.80,-0.1295,1.00,1.2470,0.6136,500
1772931620.560380,0.4858,0.5000,-0.0142,0.0340,0.4861,0.0340,2.00,0.80,-0.1261,1.00,1.2610,0.6079,500
1772931620.583127,0.4910,0.5000,-0.0090,0.0277,0.4912,0.0277,2.00,0.80,-0.1235,1.00,1.2640,0.6066,500
1772931620.610760,0.4912,0.5000,-0.0088,0.0280,0.4914,0.0280,2.00,0.80,-0.1213,1.00,1.2750,0.6021,500
1772931620.635312,0.4931,0.5000,-0.0069,0.0284,0.4933,0.0284,2.00,0.80,-0.1191,1.00,1.2790,0.6004,500
1772931620.661060,0.4823,0.5000,-0.0177,0.0495,0.4829,0.0494,2.00,0.80,-0.1204,1.00,1.2820,0.5992,500
1772931620.688321,0.4871,0.5000,-0.0129,0.0437,0.4876,0.0436,2.00,0.80,-0.1173,1.00,1.2880,0.5967,500
1772931620.714460,0.4931,0.5000,-0.0069,0.0356,0.4934,0.0356,2.00,0.80,-0.1132,1.00,1.2990,0.5920,500
1772931620.733959,0.4922,0.5000,-0.0078,0.0438,0.4927,0.0438,2.00,0.80,-0.1084,1.00,1.3150,0.5852,500
1772931620.757956,0.4961,0.5000,-0.0039,0.0397,0.4965,0.0397,2.00,0.80,-0.1064,1.00,1.3160,0.5848,500
1772931620.788129,0.4944,0.5000,-0.0056,0.0468,0.4949,0.0468,2.00,0.80,-0.1016,1.00,1.3370,0.5758,500
1772931620.813519,0.4986,0.5000,-0.0014,0.0435,0.4991,0.0435,2.00,0.80,-0.0969,1.00,1.3490,0.5705,500
1772931620.834121,0.4999,0.5000,-0.0001,0.0485,0.5005,0.0485,2.00,0.80,-0.0928,1.00,1.3560,0.5675,500
1772931620.861529,0.4914,0.5000,-0.0086,0.0658,0.4925,0.0657,2.00,0.80,-0.0900,1.00,1.3780,0.5577,500
1772931620.884588,0.5042,0.5000,0.0042,0.0520,0.5049,0.0519,2.00,0.80,-0.0829,1.00,1.3820,0.5559,500
1772931620.911392,0.4969,0.5000,-0.0031,0.0687,0.4980,0.0686,2.00,0.80,-0.0779,1.00,1.4110,0.5427,500
1772931620.936246,0.5016,0.5000,0.0016,0.0750,0.5030,0.0749,2.00,0.80,-0.0659,1.00,1.4380,0.5301,500
1772931620.961248,0.5052,0.5000,0.0052,0.0748,0.5066,0.0747,2.00,0.80,-0.0620,1.00,1.4410,0.5287,500
1772931620.984372,0.5103,0.5000,0.0103,0.0674,0.5115,0.0673,2.00,0.80,-0.0540,1.00,1.4700,0.5148,500
1772931621.012271,0.5052,0.5000,0.0052,0.0912,0.5073,0.0909,2.00,0.80,-0.0445,1.00,1.4950,0.5025,500
1772931621.035364,0.5135,0.5000,0.0135,0.0831,0.5152,0.0829,2.00,0.80,-0.0345,1.00,1.5180,0.4909,500
1772931621.071720,0.5116,0.5000,0.0116,0.0935,0.5138,0.0932,2.00,0.80,-0.0291,1.00,1.5320,0.4837,500
1772931621.088193,0.5065,0.5000,0.0065,0.1032,0.5092,0.1028,2.00,0.80,-0.0288,1.00,1.5390,0.4801,500
1772931621.107097,0.5180,0.5000,0.0180,0.0915,0.5202,0.0912,2.00,0.80,-0.0167,1.00,1.5610,0.4685,500
1772931621.134200,0.5153,0.5000,0.0153,0.1054,0.5182,0.1050,2.00,0.80,-0.0091,1.00,1.5810,0.4577,500
1772931621.164488,0.5242,0.5000,0.0242,0.0885,0.5263,0.0883,2.00,0.80,-0.0038,1.00,1.5930,0.4511,500
1772931621.184262,0.5145,0.5000,0.0145,0.1090,0.5176,0.1086,2.00,0.80,-0.0023,1.00,1.6070,0.4433,500
1772931621.210716,0.5154,0.5000,0.0154,0.1133,0.5187,0.1128,2.00,0.80,0.0021,1.00,1.6130,0.4399,500
1772931621.236220,0.5282,0.5000,0.0282,0.0884,0.5303,0.0882,2.00,0.80,0.0036,1.00,1.6060,0.4438,500
1772931621.258157,0.5159,0.5000,0.0159,0.1169,0.5195,0.1164,2.00,0.80,0.0037,1.00,1.6110,0.4410,500
1772931621.286435,0.5297,0.5000,0.0297,0.0875,0.5317,0.0873,2.00,0.80,0.0030,1.00,1.5980,0.4483,500
1772931621.310639,0.5225,0.5000,0.0225,0.1014,0.5251,0.1011,2.00,0.80,0.0025,1.00,1.6040,0.4450,500
1772931621.335179,0.5159,0.5000,0.0159,0.1132,0.5192,0.1127,2.00,0.80,-0.0072,1.00,1.5720,0.4626,500
1772931621.360584,0.5191,0.5000,0.0191,0.1041,0.5219,0.1037,2.00,0.80,-0.0055,1.00,1.5810,0.4577,500
1772931621.387535,0.5204,0.5000,0.0204,0.1037,0.5232,0.1034,2.00,0.80,-0.0073,1.00,1.5680,0.4648,500
1772931621.413627,0.5209,0.5000,0.0209,0.0972,0.5233,0.0969,2.00,0.80,-0.0138,1.00,1.5500,0.4743,500
1772931621.435891,0.5232,0.5000,0.0232,0.0904,0.5254,0.0902,2.00,0.80,-0.0155,1.00,1.5440,0.4775,500
1772931621.461400,0.5207,0.5000,0.0207,0.0942,0.5230,0.0940,2.00,0.80,-0.0178,1.00,1.5390,0.4801,500
1772931621.485686,0.5211,0.5000,0.0211,0.0929,0.5234,0.0926,2.00,0.80,-0.0193,1.00,1.5330,0.4832,500
1772931621.512198,0.5329,0.5000,0.0329,0.0526,0.5336,0.0525,2.00,0.80,-0.0315,1.00,1.4980,0.5010,500
1772931621.537369,0.5357,0.5000,0.0357,0.0506,0.5364,0.0506,2.00,0.80,-0.0302,1.00,1.4950,0.5025,500
1772931621.559601,0.5267,0.5000,0.0267,0.0777,0.5283,0.0775,2.00,0.80,-0.0282,1.00,1.4960,0.5020,500
1772931621.586436,0.5346,0.5000,0.0346,0.0536,0.5354,0.0536,2.00,0.80,-0.0314,1.00,1.4890,0.5055,500
1772931621.612166,0.5309,0.5000,0.0309,0.0639,0.5320,0.0639,2.00,0.80,-0.0353,1.00,1.4700,0.5148,500
1772931621.638094,0.5350,0.5000,0.0350,0.0510,0.5357,0.0510,2.00,0.80,-0.0352,1.00,1.4750,0.5123,500
1772931621.660728,0.5361,0.5000,0.0361,0.0450,0.5367,0.0449,2.00,0.80,-0.0385,1.00,1.4660,0.5167,500
1772931621.685211,0.5356,0.5000,0.0356,0.0447,0.5362,0.0447,2.00,0.80,-0.0404,1.00,1.4600,0.5196,500
1772931621.711225,0.5367,0.5000,0.0367,0.0411,0.5372,0.0411,2.00,0.80,-0.0409,1.00,1.4590,0.5201,500
1772931621.738035,0.5350,0.5000,0.0350,0.0561,0.5359,0.0560,2.00,0.80,-0.0357,1.00,1.4640,0.5177,500
1772931621.762773,0.5384,0.5000,0.0384,0.0382,0.5388,0.0382,2.00,0.80,-0.0382,1.00,1.4690,0.5153,500
1772931621.788159,0.5262,0.5000,0.0262,0.0738,0.5276,0.0736,2.00,0.80,-0.0352,1.00,1.4740,0.5128,500
1772931621.810160,0.5390,0.5000,0.0390,0.0347,0.5393,0.0347,2.00,0.80,-0.0397,1.00,1.4660,0.5167,500
1772931621.836217,0.5282,0.5000,0.0282,0.0709,0.5296,0.0707,2.00,0.80,-0.0368,1.00,1.4630,0.5182,500
1772931621.861629,0.5375,0.5000,0.0375,0.0476,0.5381,0.0476,2.00,0.80,-0.0350,1.00,1.4710,0.5143,500
1772931621.888010,0.5376,0.5000,0.0376,0.0411,0.5380,0.0411,2.00,0.80,-0.0381,1.00,1.4680,0.5158,500
1772931621.911158,0.5419,0.5000,0.0419,0.0371,0.5423,0.0371,2.00,0.80,-0.0348,1.00,1.4710,0.5143,500
1772931621.936146,0.5351,0.5000,0.0351,0.0641,0.5362,0.0640,2.00,0.80,-0.0270,1.00,1.4880,0.5060,500
1772931621.962033,0.5335,0.5000,0.0335,0.0662,0.5346,0.0661,2.00,0.80,-0.0276,1.00,1.4890,0.5055,500
1772931621.984851,0.5353,0.5000,0.0353,0.0517,0.5360,0.0516,2.00,0.80,-0.0322,1.00,1.4860,0.5070,500
1772931622.013660,0.5454,0.5000,0.0454,0.0403,0.5459,0.0402,2.00,0.80,-0.0237,1.00,1.4990,0.5005,500
1772931622.039229,0.5444,0.5000,0.0444,0.0526,0.5451,0.0525,2.00,0.80,-0.0217,1.00,1.4910,0.5045,500
1772931622.060289,0.5451,0.5000,0.0451,0.0527,0.5458,0.0527,2.00,0.80,-0.0252,1.00,1.4730,0.5133,500
1772931622.084726,0.5425,0.5000,0.0425,0.0444,0.5431,0.0444,2.00,0.80,-0.2259,1.00,0.5630,0.8476,500
1772931622.112110,0.5419,0.5000,0.0419,0.0595,0.5429,0.0594,2.00,0.80,-0.2168,1.00,0.5990,0.8370,500
1772931622.140194,0.5356,0.5000,0.0356,0.0772,0.5372,0.0771,2.00,0.80,-0.2104,1.00,0.6280,0.8283,500
1772931622.164665,0.5383,0.5000,0.0383,0.0796,0.5400,0.0794,2.00,0.80,-0.2136,1.00,0.6070,0.8346,500
1772931622.186783,0.5367,0.5000,0.0367,0.0782,0.5384,0.0781,2.00,0.80,-0.2209,1.00,0.5760,0.8438,500
1772931622.208914,0.5362,0.5000,0.0362,0.0848,0.5381,0.0846,2.00,0.80,-0.2211,1.00,0.5720,0.8450,500
1772931622.237862,0.5527,0.5000,0.0527,0.0555,0.5535,0.0554,2.00,0.80,-0.2093,1.00,0.6200,0.8307,500
1772931622.262231,0.5439,0.5000,0.0439,0.1131,0.5474,0.1127,2.00,0.80,-0.2138,1.00,0.5780,0.8432,500
1772931622.286565,0.5568,0.5000,0.0568,0.0949,0.5593,0.0946,2.00,0.80,-0.1973,1.00,0.6430,0.8237,500
1772931622.312954,0.5681,0.5000,0.0681,0.1068,0.5714,0.1064,2.00,0.80,-0.1983,1.00,0.6150,0.8322,500
1772931622.336823,0.5754,0.5000,0.0754,0.1293,0.5802,0.1286,2.00,0.80,-0.1946,1.00,0.6080,0.8343,500
1772931622.361399,0.5721,0.5000,0.0721,0.1805,0.5814,0.1786,2.00,0.80,-0.1982,1.00,0.5720,0.8450,500
1772931622.388671,0.5861,0.5000,0.0861,0.1874,0.5963,0.1853,2.00,0.80,-0.1782,1.00,0.6280,0.8283,500
1772931622.412589,0.5931,0.5000,0.0931,0.2062,0.6056,0.2033,2.00,0.80,-0.1725,1.00,0.6310,0.8273,500
1772931622.437140,0.6065,0.5000,0.1065,0.1871,0.6170,0.1849,2.00,0.80,-0.1818,1.00,0.5900,0.8396,500
1772931622.463537,0.6017,0.5000,0.1017,0.2572,0.6213,0.2517,2.00,0.80,-0.1768,1.00,0.5830,0.8417,500
1772931622.487401,0.6250,0.5000,0.1250,0.2198,0.6399,0.2164,2.00,0.80,-0.1665,1.00,0.6080,0.8343,500
1772931622.511210,0.6285,0.5000,0.1285,0.2536,0.6484,0.2484,2.00,0.80,-0.1630,1.00,0.6020,0.8361,500
1772931622.539023,0.6265,0.5000,0.1265,0.3095,0.6558,0.3002,2.00,0.80,-0.1533,1.00,0.6130,0.8328,500
1772931622.562799,0.6518,0.5000,0.1518,0.2626,0.6739,0.2568,2.00,0.80,-0.1500,1.00,0.6150,0.8322,500
1772931622.586457,0.6466,0.5000,0.1466,0.3175,0.6785,0.3075,2.00,0.80,-0.1446,1.00,0.6160,0.8319,500
1772931622.613567,0.6483,0.5000,0.1483,0.3691,0.6911,0.3536,2.00,0.80,-0.1509,1.00,0.5780,0.8432,500
1772931622.639692,0.6809,0.5000,0.1809,0.3130,0.7135,0.3034,2.00,0.80,-0.1255,1.00,0.6390,0.8249,500
1772931622.664465,0.6701,0.5000,0.1701,0.3947,0.7205,0.3759,2.00,0.80,-0.1362,1.00,0.5920,0.8390,500
1772931622.686259,0.6823,0.5000,0.1823,0.3882,0.7319,0.3703,2.00,0.80,-0.1149,1.00,0.6410,0.8243,500
1772931622.713378,0.6908,0.5000,0.1908,0.4256,0.7508,0.4024,2.00,0.80,-0.1147,1.00,0.6220,0.8301,500
1772931622.739297,0.7091,0.5000,0.2091,0.4305,0.7720,0.4065,2.00,0.80,-0.1142,1.00,0.6060,0.8349,500
1772931622.764804,0.7387,0.5000,0.2387,0.3542,0.7837,0.3404,2.00,0.80,-0.1112,1.00,0.6110,0.8334,500
1772931622.788297,0.7553,0.5000,0.2553,0.3628,0.8034,0.3480,2.00,0.80,-0.1297,1.00,0.5490,0.8518,500
1772931622.818333,0.7357,0.5000,0.2357,0.4729,0.8138,0.4418,2.00,0.80,-0.1078,1.00,0.5890,0.8399,500
1772931622.836818,0.8227,0.5000,0.3227,-2.0204,1.8547,-1.1112,2.00,0.80,-0.2734,1.00,0.6450,0.8231,500
1772931622.863538,0.8065,0.5000,0.3065,-1.8455,1.6929,-1.0742,2.00,0.80,-0.2741,1.00,0.6430,0.8237,500
1772931622.890869,0.7847,0.5000,0.2847,-1.8590,1.6563,-1.0773,2.00,0.80,-0.2836,1.00,0.6270,0.8286,500
1772931622.915942,0.7643,0.5000,0.2643,-1.8615,1.6150,-1.0778,2.00,0.80,-0.2926,1.00,0.5990,0.8370,500
1772931622.938392,0.7473,0.5000,0.2473,-1.6501,1.4419,-1.0260,2.00,0.80,-0.2891,1.00,0.6300,0.8276,500
1772931622.966026,0.7242,0.5000,0.2242,-1.7784,1.4776,-1.0586,2.00,0.80,-0.2999,1.00,0.6650,0.8170,500
1772931622.985866,0.7046,0.5000,0.2046,-1.7140,1.3982,-1.0427,2.00,0.80,-0.3069,1.00,0.6120,0.8331,500
1772931623.014807,0.6906,0.5000,0.1906,-1.4997,1.2448,-0.9827,2.00,0.80,-0.3014,1.00,0.6580,0.8191,500
1772931623.039616,0.6717,0.5000,0.1717,-1.4745,1.1968,-0.9749,2.00,0.80,-0.3102,1.00,0.5780,0.8432,500
1772931623.065552,0.6560,0.5000,0.1560,-1.4022,1.1298,-0.9513,2.00,0.80,-0.3111,1.00,0.6080,0.8343,500
1772931623.089212,0.6403,0.5000,0.1403,-1.3419,1.0715,-0.9304,2.00,0.80,-0.3139,1.00,0.5960,0.8379,500
1772931623.117821,0.6245,0.5000,0.1245,-1.3147,1.0315,-0.9205,2.00,0.80,-0.3172,1.00,0.6190,0.8310,500
1772931623.138386,0.6108,0.5000,0.1108,-1.2334,0.9699,-0.8895,2.00,0.80,-0.3192,1.00,0.5510,0.8512,500
1772931623.161801,0.5962,0.5000,0.0962,-1.1557,0.9112,-0.8575,2.00,0.80,-0.3185,1.00,0.6040,0.8355,500
1772931623.190867,0.5805,0.5000,0.0805,-1.1419,0.8812,-0.8516,2.00,0.80,-0.3230,1.00,0.5990,0.8370,500
