time_sec,wall_distance,desired_distance,error,ransac_slope,ransac_intercept,wall_angle_rad,Kp,Kd,steering_angle_rad,velocity,forward_distance,corner_urgency,num_wall_points
1772931623.213592,0.5665,0.5000,0.0665,-1.0739,0.8313,-0.8210,2.00,0.80,-0.3238,1.00,0.5800,0.8426,500
1772931623.240100,0.5531,0.5000,0.0531,-1.0104,0.7864,-0.7906,2.00,0.80,-0.3244,1.00,0.5650,0.8471,500
1772931623.262745,0.5388,0.5000,0.0388,-0.9987,0.7615,-0.7847,2.00,0.80,-0.3281,1.00,0.5680,0.8462,500
1772931623.290895,0.5256,0.5000,0.0256,-0.9647,0.7303,-0.7674,2.00,0.80,-0.3300,1.00,0.5610,0.8482,500
1772931623.317753,0.5141,0.5000,0.0141,-0.9209,0.6988,-0.7443,2.00,0.80,-0.3308,1.00,0.5420,0.8538,500
1772931623.338938,0.5012,0.5000,0.0012,-0.8656,0.6630,-0.7135,2.00,0.80,-0.3309,1.00,0.5420,0.8538,500
1772931623.365194,0.4887,0.5000,-0.0113,-0.8534,0.6425,-0.7065,2.00,0.80,-0.3337,1.00,0.5300,0.8573,500
1772931623.388833,0.4788,0.5000,-0.0212,-0.8312,0.6226,-0.6935,2.00,0.80,-0.3351,1.00,0.5340,0.8562,500
1772931623.416331,0.4682,0.5000,-0.0318,-0.8030,0.6005,-0.6765,2.00,0.80,-0.3361,1.00,0.5110,0.8628,500
1772931623.439793,0.4581,0.5000,-0.0419,-0.7649,0.5767,-0.6530,2.00,0.80,-0.3363,1.00,0.5200,0.8602,500
1772931623.464018,0.4492,0.5000,-0.0508,-0.7293,0.5560,-0.6301,2.00,0.80,-0.3362,1.00,0.5080,0.8637,500
1772931623.490252,0.4394,0.5000,-0.0606,-0.6902,0.5339,-0.6041,2.00,0.80,-0.3360,1.00,0.4990,0.8663,500
1772931623.515462,0.4318,0.5000,-0.0682,-0.6538,0.5159,-0.5791,2.00,0.80,-0.3354,1.00,0.5050,0.8646,500
1772931623.541770,0.4229,0.5000,-0.0771,-0.6255,0.4989,-0.5589,2.00,0.80,-0.3355,1.00,0.4930,0.8680,500
1772931623.563223,0.4165,0.5000,-0.0835,-0.5946,0.4846,-0.5365,2.00,0.80,-0.3349,1.00,0.4970,0.8669,500
1772931623.589778,0.4093,0.5000,-0.0907,-0.5522,0.4676,-0.5045,2.00,0.80,-0.3334,1.00,0.5010,0.8657,500
1772931623.613824,0.3994,0.5000,-0.1006,-0.4864,0.4441,-0.4527,2.00,0.80,-0.3305,1.00,0.4950,0.8675,500
1772931623.639961,0.3933,0.5000,-0.1067,-0.4611,0.4331,-0.4321,2.00,0.80,-0.3299,1.00,0.5030,0.8652,500
1772931623.664493,0.3869,0.5000,-0.1131,-0.4251,0.4204,-0.4019,2.00,0.80,-0.3284,1.00,0.5010,0.8657,500
1772931623.690257,0.3820,0.5000,-0.1180,-0.4008,0.4116,-0.3812,2.00,0.80,-0.3274,1.00,0.5030,0.8652,500
1772931623.716782,0.3773,0.5000,-0.1227,-0.3750,0.4030,-0.3588,2.00,0.80,-0.3260,1.00,0.5180,0.8608,500
1772931623.740171,0.3725,0.5000,-0.1275,-0.3524,0.3950,-0.3388,2.00,0.80,-0.3252,1.00,0.5170,0.8611,500
1772931623.765372,0.3702,0.5000,-0.1298,-0.3345,0.3904,-0.3228,2.00,0.80,-0.3238,1.00,0.5300,0.8573,500
1772931623.791042,0.3686,0.5000,-0.1314,-0.3217,0.3872,-0.3113,2.00,0.80,-0.3230,1.00,0.5250,0.8588,500
1772931623.816664,0.3619,0.5000,-0.1381,-0.2787,0.3757,-0.2718,2.00,0.80,-0.3201,1.00,0.5380,0.8550,500
1772931623.841434,0.3628,0.5000,-0.1372,-0.2752,0.3763,-0.2685,2.00,0.80,-0.3192,1.00,0.5480,0.8521,500
1772931623.863928,0.3592,0.5000,-0.1408,-0.2423,0.3696,-0.2377,2.00,0.80,-0.3161,1.00,0.5660,0.8468,500
1772931623.891115,0.3590,0.5000,-0.1410,-0.2241,0.3679,-0.2204,2.00,0.80,-0.3135,1.00,0.5800,0.8426,500
1772931623.914065,0.3596,0.5000,-0.1404,-0.2052,0.3671,-0.2024,2.00,0.80,-0.3104,1.00,0.5970,0.8376,500
1772931623.940075,0.3599,0.5000,-0.1401,-0.1839,0.3659,-0.1819,2.00,0.80,-0.3069,1.00,0.6160,0.8319,500
1772931623.965907,0.3611,0.5000,-0.1389,-0.1640,0.3659,-0.1626,2.00,0.80,-0.3031,1.00,0.6320,0.8270,500
1772931623.990902,0.3640,0.5000,-0.1360,-0.1470,0.3679,-0.1459,2.00,0.80,-0.2986,1.00,0.6560,0.8198,500
1772931624.016760,0.3655,0.5000,-0.1345,-0.1240,0.3683,-0.1234,2.00,0.80,-0.2932,1.00,0.6840,0.8112,500
1772931624.041148,0.3676,0.5000,-0.1324,-0.1033,0.3696,-0.1029,2.00,0.80,-0.2874,1.00,0.7130,0.8022,500
1772931624.067592,0.3707,0.5000,-0.1293,-0.0814,0.3719,-0.0812,2.00,0.80,-0.2806,1.00,0.7450,0.7921,500
1772931624.090527,0.3741,0.5000,-0.1259,-0.0605,0.3748,-0.0605,2.00,0.80,-0.2725,1.00,0.7880,0.7785,500
1772931624.112829,0.3783,0.5000,-0.1217,-0.0379,0.3786,-0.0379,2.00,0.80,-0.2632,1.00,0.8310,0.7645,500
1772931624.143464,0.3831,0.5000,-0.1169,-0.0162,0.3831,-0.0162,2.00,0.80,-0.2529,1.00,0.8750,0.7500,500
1772931624.165850,0.3883,0.5000,-0.1117,0.0063,0.3883,0.0063,2.00,0.80,-0.2405,1.00,0.9310,0.7311,500
1772931624.192234,0.3933,0.5000,-0.1067,0.0299,0.3934,0.0299,2.00,0.80,-0.2247,1.00,1.0080,0.7043,500
1772931624.215702,0.3995,0.5000,-0.1005,0.0524,0.4000,0.0524,2.00,0.80,-0.2088,1.00,1.0690,0.6823,500
1772931624.240241,0.4061,0.5000,-0.0939,0.0764,0.4073,0.0762,2.00,0.80,-0.1871,1.00,1.1630,0.6469,500
1772931624.267482,0.4129,0.5000,-0.0871,0.1000,0.4149,0.0996,2.00,0.80,-0.1628,1.00,1.2600,0.6083,500
1772931624.291675,0.4196,0.5000,-0.0804,0.1220,0.4227,0.1214,2.00,0.80,-0.1350,1.00,1.3700,0.5612,500
1772931624.318488,0.4267,0.5000,-0.0733,0.1435,0.4310,0.1426,2.00,0.80,-0.1039,1.00,1.4830,0.5084,500
1772931624.343479,0.4369,0.5000,-0.0631,0.1553,0.4422,0.1540,2.00,0.80,-0.0666,1.00,1.6180,0.4370,500
1772931624.369109,0.4390,0.5000,-0.0610,0.1872,0.4466,0.1850,2.00,0.80,-0.0214,1.00,1.7730,0.3369,500
1772931624.392541,0.4504,0.5000,-0.0496,0.1909,0.4585,0.1887,2.00,0.80,0.0255,1.00,1.9100,0.2121,500
1772931624.419011,0.4570,0.5000,-0.0430,0.2048,0.4665,0.2021,2.00,0.80,0.0756,1.00,2.0430,0.0000,500
1772931624.439269,0.4636,0.5000,-0.0364,0.2156,0.4743,0.2123,2.00,0.80,0.0972,1.00,2.1610,0.0000,500
1772931624.467266,0.4692,0.5000,-0.0308,0.2262,0.4811,0.2225,2.00,0.80,0.1165,1.00,2.2910,0.0000,500
1772931624.492577,0.4738,0.5000,-0.0262,0.2299,0.4861,0.2260,2.00,0.80,0.1283,1.00,2.3520,0.0000,500
1772931624.517030,0.4758,0.5000,-0.0242,0.2261,0.4879,0.2224,2.00,0.80,0.1296,1.00,2.3200,0.0000,500
1772931624.541577,0.4778,0.5000,-0.0222,0.2171,0.4890,0.2138,2.00,0.80,0.1267,1.00,2.2420,0.0000,500
1772931624.567128,0.4776,0.5000,-0.0224,0.2081,0.4878,0.2051,2.00,0.80,0.1192,1.00,2.1270,0.0000,500
1772931624.594664,0.4789,0.5000,-0.0211,0.1907,0.4876,0.1885,2.00,0.80,0.1039,1.00,1.9970,0.0387,500
1772931624.617233,0.4772,0.5000,-0.0228,0.1762,0.4846,0.1744,2.00,0.80,0.0535,1.00,1.8910,0.2335,500
1772931624.640223,0.4756,0.5000,-0.0244,0.1573,0.4815,0.1560,2.00,0.80,0.0123,1.00,1.7750,0.3354,500
1772931624.668077,0.4725,0.5000,-0.0275,0.1455,0.4774,0.1445,2.00,0.80,-0.0196,1.00,1.6730,0.4044,500
1772931624.694584,0.4693,0.5000,-0.0307,0.1322,0.4734,0.1314,2.00,0.80,-0.0475,1.00,1.5810,0.4577,500
1772931624.716417,0.4676,0.5000,-0.0324,0.1160,0.4708,0.1155,2.00,0.80,-0.0688,1.00,1.5130,0.4935,500
1772931624.742776,0.4650,0.5000,-0.0350,0.1035,0.4675,0.1032,2.00,0.80,-0.0882,1.00,1.4460,0.5263,500
1772931624.769450,0.4655,0.5000,-0.0345,0.0952,0.4676,0.0949,2.00,0.80,-0.0973,1.00,1.4090,0.5436,500
1772931624.791528,0.4653,0.5000,-0.0347,0.0937,0.4673,0.0934,2.00,0.80,-0.0992,1.00,1.4020,0.5468,500
1772931624.816547,0.4662,0.5000,-0.0338,0.0947,0.4683,0.0945,2.00,0.80,-0.0944,1.00,1.4230,0.5371,500
1772931624.842888,0.4678,0.5000,-0.0322,0.0974,0.4700,0.0971,2.00,0.80,-0.0911,1.00,1.4280,0.5348,500
1772931624.868643,0.4698,0.5000,-0.0302,0.1011,0.4722,0.1007,2.00,0.80,-0.0828,1.00,1.4560,0.5215,500
1772931624.892406,0.4723,0.5000,-0.0277,0.1071,0.4750,0.1067,2.00,0.80,-0.0750,1.00,1.4730,0.5133,500
1772931624.916390,0.4751,0.5000,-0.0249,0.1147,0.4782,0.1142,2.00,0.80,-0.0598,1.00,1.5230,0.4884,500
1772931624.942187,0.4808,0.5000,-0.0192,0.1194,0.4842,0.1189,2.00,0.80,-0.0427,1.00,1.5700,0.4637,500
1772931624.969457,0.4827,0.5000,-0.0173,0.1251,0.4865,0.1245,2.00,0.80,-0.0314,1.00,1.6030,0.4455,500
1772931624.992608,0.4859,0.5000,-0.0141,0.1323,0.4901,0.1315,2.00,0.80,-0.0158,1.00,1.6450,0.4213,500
1772931625.017759,0.4896,0.5000,-0.0104,0.1384,0.4943,0.1376,2.00,0.80,0.0007,1.00,1.6870,0.3956,500
1772931625.042261,0.4954,0.5000,-0.0046,0.1426,0.5004,0.1416,2.00,0.80,0.0228,1.00,1.7420,0.3592,500
1772931625.069423,0.5005,0.5000,0.0005,0.1448,0.5058,0.1438,2.00,0.80,0.0361,1.00,1.7640,0.3435,500
1772931625.092287,0.4970,0.5000,-0.0030,0.1504,0.5026,0.1493,2.00,0.80,0.0390,1.00,1.7820,0.3302,500
1772931625.118008,0.5026,0.5000,0.0026,0.1436,0.5077,0.1427,2.00,0.80,0.0364,1.00,1.7570,0.3486,500
1772931625.143953,0.5011,0.5000,0.0011,0.1406,0.5060,0.1397,2.00,0.80,0.0337,1.00,1.7600,0.3464,500
1772931625.169366,0.5059,0.5000,0.0059,0.1362,0.5106,0.1353,2.00,0.80,0.0341,1.00,1.7460,0.3564,500
1772931625.191264,0.5057,0.5000,0.0057,0.1333,0.5102,0.1325,2.00,0.80,0.0274,1.00,1.7260,0.3701,500
1772931625.220260,0.5082,0.5000,0.0082,0.1252,0.5121,0.1246,2.00,0.80,0.0179,1.00,1.6910,0.3931,500
1772931625.244564,0.5074,0.5000,0.0074,0.1195,0.5110,0.1189,2.00,0.80,0.0026,1.00,1.6420,0.4231,500
1772931625.267538,0.5079,0.5000,0.0079,0.1142,0.5112,0.1137,2.00,0.80,-0.0025,1.00,1.6280,0.4313,500
1772931625.292113,0.5053,0.5000,0.0053,0.1111,0.5084,0.1107,2.00,0.80,-0.0125,1.00,1.6030,0.4455,500
1772931625.318661,0.5076,0.5000,0.0076,0.1039,0.5103,0.1035,2.00,0.80,-0.0201,1.00,1.5720,0.4626,500
1772931625.344043,0.5044,0.5000,0.0044,0.0994,0.5069,0.0991,2.00,0.80,-0.0297,1.00,1.5520,0.4733,500
1772931625.369485,0.5070,0.5000,0.0070,0.0929,0.5091,0.0926,2.00,0.80,-0.0352,1.00,1.5270,0.4863,500
1772931625.392529,0.5070,0.5000,0.0070,0.0883,0.5089,0.0880,2.00,0.80,-0.0426,1.00,1.5010,0.4995,500
1772931625.418503,0.5054,0.5000,0.0054,0.0863,0.5073,0.0861,2.00,0.80,-0.0466,1.00,1.4930,0.5035,500
1772931625.443438,0.5067,0.5000,0.0067,0.0829,0.5085,0.0827,2.00,0.80,-0.0496,1.00,1.4790,0.5104,500
1772931625.469137,0.5084,0.5000,0.0084,0.0796,0.5100,0.0794,2.00,0.80,-0.0497,1.00,1.4770,0.5114,500
1772931625.493968,0.5078,0.5000,0.0078,0.0781,0.5094,0.0780,2.00,0.80,-0.0531,1.00,1.4660,0.5167,500
1772931625.518584,0.5022,0.5000,0.0022,0.0838,0.5040,0.0836,2.00,0.80,-0.0567,1.00,1.4640,0.5177,500
1772931625.543592,0.5055,0.5000,0.0055,0.0840,0.5072,0.0838,2.00,0.80,-0.0531,1.00,1.4660,0.5167,500
1772931625.567473,0.5129,0.5000,0.0129,0.0792,0.5145,0.0790,2.00,0.80,-0.0452,1.00,1.4780,0.5109,500
1772931625.592905,0.5117,0.5000,0.0117,0.0811,0.5134,0.0810,2.00,0.80,-0.0431,1.00,1.4900,0.5050,500
1772931625.618637,0.5090,0.5000,0.0090,0.0844,0.5108,0.0842,2.00,0.80,-0.0413,1.00,1.5050,0.4975,500
1772931625.643828,0.5151,0.5000,0.0151,0.0820,0.5168,0.0818,2.00,0.80,-0.0363,1.00,1.5040,0.4980,500
1772931625.669044,0.5093,0.5000,0.0093,0.0873,0.5112,0.0870,2.00,0.80,-0.0390,1.00,1.5090,0.4955,500
1772931625.694219,0.5170,0.5000,0.0170,0.0844,0.5189,0.0842,2.00,0.80,-0.0272,1.00,1.5320,0.4837,500
1772931625.719776,0.5222,0.5000,0.0222,0.0824,0.5239,0.0822,2.00,0.80,-0.0239,1.00,1.5270,0.4863,500
1772931625.745904,0.5211,0.5000,0.0211,0.0841,0.5230,0.0839,2.00,0.80,-0.0220,1.00,1.5370,0.4811,500
1772931625.767625,0.5197,0.5000,0.0197,0.0864,0.5216,0.0862,2.00,0.80,-0.0227,1.00,1.5360,0.4817,500
1772931625.795218,0.5241,0.5000,0.0241,0.0843,0.5260,0.0841,2.00,0.80,-0.0169,1.00,1.5450,0.4770,500
1772931625.819257,0.5186,0.5000,0.0186,0.0876,0.5206,0.0874,2.00,0.80,-0.0234,1.00,1.5360,0.4817,500
1772931625.844247,0.5261,0.5000,0.0261,0.0832,0.5279,0.0830,2.00,0.80,-0.0170,1.00,1.5380,0.4806,500
1772931625.872847,0.5266,0.5000,0.0266,0.0829,0.5284,0.0827,2.00,0.80,-0.0156,1.00,1.5420,0.4785,500
1772931625.894361,0.5284,0.5000,0.0284,0.0814,0.5301,0.0812,2.00,0.80,-0.0165,1.00,1.5330,0.4832,500
1772931625.920956,0.5249,0.5000,0.0249,0.0841,0.5268,0.0839,2.00,0.80,-0.0187,1.00,1.5340,0.4827,500
1772931625.944967,0.5283,0.5000,0.0283,0.0792,0.5300,0.0791,2.00,0.80,-0.0168,1.00,1.5360,0.4817,500
1772931625.969841,0.5294,0.5000,0.0294,0.0769,0.5309,0.0767,2.00,0.80,-0.0196,1.00,1.5230,0.4884,500
1772931625.994370,0.5291,0.5000,0.0291,0.0759,0.5307,0.0758,2.00,0.80,-0.0196,1.00,1.5260,0.4868,500
1772931626.018092,0.5283,0.5000,0.0283,0.0751,0.5298,0.0749,2.00,0.80,-0.0247,1.00,1.5090,0.4955,500
1772931626.044793,0.5265,0.5000,0.0265,0.0735,0.5279,0.0734,2.00,0.80,-0.0293,1.00,1.4990,0.5005,500
1772931626.070670,0.5290,0.5000,0.0290,0.0681,0.5303,0.0680,2.00,0.80,-0.0331,1.00,1.4810,0.5094,500
1772931626.094098,0.5282,0.5000,0.0282,0.0661,0.5294,0.0660,2.00,0.80,-0.0371,1.00,1.4700,0.5148,500
1772931626.119806,0.5285,0.5000,0.0285,0.0650,0.5296,0.0649,2.00,0.80,-0.0357,1.00,1.4770,0.5114,500
1772931626.144906,0.5300,0.5000,0.0300,0.0624,0.5311,0.0624,2.00,0.80,-0.0356,1.00,1.4750,0.5123,500
1772931626.173664,0.5279,0.5000,0.0279,0.0617,0.5289,0.0616,2.00,0.80,-0.0384,1.00,1.4730,0.5133,500
1772931626.198765,0.5282,0.5000,0.0282,0.0605,0.5292,0.0604,2.00,0.80,-0.0423,1.00,1.4560,0.5215,500
1772931626.219688,0.5304,0.5000,0.0304,0.0581,0.5313,0.0581,2.00,0.80,-0.0403,1.00,1.4600,0.5196,500
1772931626.244802,0.5316,0.5000,0.0316,0.0562,0.5325,0.0561,2.00,0.80,-0.0412,1.00,1.4540,0.5225,500
1772931626.269385,0.5319,0.5000,0.0319,0.0565,0.5328,0.0564,2.00,0.80,-0.0403,1.00,1.4560,0.5215,500
1772931626.293682,0.5308,0.5000,0.0308,0.0574,0.5317,0.0574,2.00,0.80,-0.0413,1.00,1.4550,0.5220,500
